Date,VWAP
3/16/2023 4:22 AM,3931.66176
3/16/2023 4:23 AM,3931.568405
3/16/2023 4:24 AM,3931.502921
3/16/2023 4:25 AM,3931.439876
3/16/2023 4:26 AM,3931.32941
3/16/2023 4:27 AM,3931.274968
3/16/2023 4:28 AM,3931.228007
3/16/2023 4:29 AM,3931.179763
3/16/2023 4:30 AM,3931.14329
3/16/2023 4:31 AM,3931.090421
3/16/2023 4:32 AM,3931.053153
3/16/2023 4:33 AM,3931.008651
3/16/2023 4:34 AM,3930.974407
3/16/2023 4:35 AM,3930.922205
3/16/2023 4:36 AM,3930.897383
3/16/2023 4:37 AM,3930.852737
3/16/2023 4:38 AM,3930.825267
3/16/2023 4:39 AM,3930.737727
3/16/2023 4:40 AM,3930.65634
3/16/2023 4:41 AM,3930.616284
3/16/2023 4:42 AM,3930.569415
3/16/2023 4:43 AM,3930.534323
3/16/2023 4:44 AM,3930.507552
3/16/2023 4:45 AM,3930.469421
3/16/2023 4:46 AM,3930.443848
3/16/2023 4:47 AM,3930.397976
3/16/2023 4:48 AM,3930.325209
3/16/2023 4:49 AM,3930.290122
3/16/2023 4:50 AM,3930.246511
3/16/2023 4:51 AM,3930.178564
3/16/2023 4:52 AM,3930.086985
3/16/2023 4:53 AM,3929.962863
3/16/2023 4:54 AM,3929.894663
3/16/2023 4:55 AM,3929.831908
3/16/2023 4:56 AM,3929.801205
3/16/2023 4:57 AM,3929.76211
3/16/2023 4:58 AM,3929.719922
3/16/2023 4:59 AM,3929.684862
3/16/2023 5:00 AM,3929.648778
3/16/2023 5:01 AM,3929.619392
3/16/2023 5:02 AM,3929.581087
3/16/2023 5:03 AM,3929.552904
3/16/2023 5:04 AM,3929.535572
3/16/2023 5:05 AM,3929.512296
3/16/2023 5:06 AM,3929.500332
3/16/2023 5:07 AM,3929.483185
3/16/2023 5:08 AM,3929.4441
3/16/2023 5:09 AM,3929.427079
3/16/2023 5:10 AM,3929.406757
3/16/2023 5:11 AM,3929.379509
3/16/2023 5:12 AM,3929.349114
3/16/2023 5:13 AM,3929.326814
3/16/2023 5:14 AM,3929.304538
3/16/2023 5:15 AM,3929.283898
3/16/2023 5:16 AM,3929.270852
3/16/2023 5:17 AM,3929.247285
3/16/2023 5:18 AM,3929.213998
3/16/2023 5:19 AM,3929.19453
3/16/2023 5:20 AM,3929.178542
3/16/2023 5:21 AM,3929.168662
3/16/2023 5:22 AM,3929.157676
3/16/2023 5:23 AM,3929.134846
3/16/2023 5:24 AM,3929.109471
3/16/2023 5:25 AM,3929.085045
3/16/2023 5:26 AM,3929.074861
3/16/2023 5:27 AM,3929.060258
3/16/2023 5:28 AM,3929.042404
3/16/2023 5:29 AM,3929.027326
3/16/2023 5:30 AM,3929.011544
3/16/2023 5:31 AM,3928.998168
3/16/2023 5:32 AM,3928.980836
3/16/2023 5:33 AM,3928.957766
3/16/2023 5:34 AM,3928.929893
3/16/2023 5:35 AM,3928.914994
3/16/2023 5:36 AM,3928.900479
3/16/2023 5:37 AM,3928.882294
3/16/2023 5:38 AM,3928.872893
3/16/2023 5:39 AM,3928.860834
3/16/2023 5:40 AM,3928.849239
3/16/2023 5:41 AM,3928.842005
3/16/2023 5:42 AM,3928.829314
3/16/2023 5:43 AM,3928.816243
3/16/2023 5:44 AM,3928.810761
3/16/2023 5:45 AM,3928.803431
3/16/2023 5:46 AM,3928.793889
3/16/2023 5:47 AM,3928.774919
3/16/2023 5:48 AM,3928.760085
3/16/2023 5:49 AM,3928.71991
3/16/2023 5:50 AM,3928.676345
3/16/2023 5:51 AM,3928.628823
3/16/2023 5:52 AM,3928.596372
3/16/2023 5:53 AM,3928.556611
3/16/2023 5:54 AM,3928.511695
3/16/2023 5:55 AM,3928.47588
3/16/2023 5:56 AM,3928.438655
3/16/2023 5:57 AM,3928.392279
3/16/2023 5:58 AM,3928.330115
3/16/2023 5:59 AM,3928.30906
3/16/2023 6:00 AM,3928.27313
3/16/2023 6:01 AM,3928.233573
3/16/2023 6:02 AM,3928.209321
3/16/2023 6:03 AM,3928.169512
3/16/2023 6:04 AM,3928.131669
3/16/2023 6:05 AM,3928.047406
3/16/2023 6:06 AM,3927.985389
3/16/2023 6:07 AM,3927.9222
3/16/2023 6:08 AM,3927.826226
3/16/2023 6:09 AM,3927.750697
3/16/2023 6:10 AM,3927.686404
3/16/2023 6:11 AM,3927.573604
3/16/2023 6:12 AM,3927.507059
3/16/2023 6:13 AM,3927.403854
3/16/2023 6:14 AM,3927.295448
3/16/2023 6:15 AM,3927.224855
3/16/2023 6:16 AM,3927.16188
3/16/2023 6:17 AM,3927.097477
3/16/2023 6:18 AM,3927.030789
3/16/2023 6:19 AM,3926.974652
3/16/2023 6:20 AM,3926.914449
3/16/2023 6:21 AM,3926.809223
3/16/2023 6:22 AM,3926.748622
3/16/2023 6:23 AM,3926.726161
3/16/2023 6:24 AM,3926.700994
3/16/2023 6:25 AM,3926.642509
3/16/2023 6:26 AM,3926.600216
3/16/2023 6:27 AM,3926.505286
3/16/2023 6:28 AM,3926.475324
3/16/2023 6:29 AM,3926.446785
3/16/2023 6:30 AM,3926.403889
3/16/2023 6:31 AM,3926.361764
3/16/2023 6:32 AM,3926.308082
3/16/2023 6:33 AM,3926.273962
3/16/2023 6:34 AM,3926.248267
3/16/2023 6:35 AM,3926.228864
3/16/2023 6:36 AM,3926.201561
3/16/2023 6:37 AM,3926.169475
3/16/2023 6:38 AM,3926.156075
3/16/2023 6:39 AM,3926.127098
3/16/2023 6:40 AM,3926.110726
3/16/2023 6:41 AM,3926.085672
3/16/2023 6:42 AM,3926.035721
3/16/2023 6:43 AM,3926.022423
3/16/2023 6:44 AM,3926.010363
3/16/2023 6:45 AM,3925.983259
3/16/2023 6:46 AM,3925.960808
3/16/2023 6:47 AM,3925.941179
3/16/2023 6:48 AM,3925.922112
3/16/2023 6:49 AM,3925.91358
3/16/2023 6:50 AM,3925.906707
3/16/2023 6:51 AM,3925.89907
3/16/2023 6:52 AM,3925.888313
3/16/2023 6:53 AM,3925.867429
3/16/2023 6:54 AM,3925.829743
3/16/2023 6:55 AM,3925.819105
3/16/2023 6:56 AM,3925.79679
3/16/2023 6:57 AM,3925.780825
3/16/2023 6:58 AM,3925.76067
3/16/2023 6:59 AM,3925.749224
3/16/2023 7:00 AM,3925.728112
3/17/2023 1:30 AM,3996.673898
3/17/2023 1:31 AM,3996.666409
3/17/2023 1:32 AM,3996.649194
3/17/2023 1:33 AM,3996.631061
3/17/2023 1:34 AM,3996.615418
3/17/2023 1:35 AM,3996.610248
3/17/2023 1:36 AM,3996.601264
3/17/2023 1:37 AM,3996.541955
3/17/2023 1:38 AM,3996.510744
3/17/2023 1:39 AM,3996.492321
3/17/2023 1:40 AM,3996.469001
3/17/2023 1:41 AM,3996.444865
3/17/2023 1:42 AM,3996.43458
3/17/2023 1:43 AM,3996.419281
3/17/2023 1:44 AM,3996.41208
3/17/2023 1:45 AM,3996.402164
3/17/2023 1:46 AM,3996.394532
3/17/2023 1:47 AM,3996.389999
3/17/2023 1:48 AM,3996.386194
3/17/2023 1:49 AM,3996.381704
3/17/2023 1:50 AM,3996.378676
3/17/2023 1:51 AM,3996.376392
3/17/2023 1:52 AM,3996.376704
3/17/2023 1:53 AM,3996.401885
3/17/2023 1:54 AM,3996.409018
3/17/2023 1:55 AM,3996.428805
3/17/2023 1:56 AM,3996.444705
3/17/2023 1:57 AM,3996.485715
3/17/2023 1:58 AM,3996.610433
3/17/2023 1:59 AM,3997.02521
3/17/2023 2:00 AM,3997.408282
3/17/2023 2:01 AM,3997.50051
3/17/2023 2:02 AM,3997.612453
3/17/2023 2:03 AM,3997.671626
3/17/2023 2:04 AM,3997.73926
3/17/2023 2:05 AM,3997.779132
3/17/2023 2:06 AM,3997.790932
3/17/2023 2:07 AM,3997.796225
3/17/2023 2:08 AM,3997.803525
3/17/2023 2:09 AM,3997.815041
3/17/2023 2:10 AM,3997.820442
3/17/2023 2:11 AM,3997.828266
3/17/2023 2:12 AM,3997.824759
3/17/2023 2:13 AM,3997.81965
3/17/2023 2:14 AM,3997.822258
3/17/2023 2:15 AM,3997.833385
3/17/2023 2:16 AM,3997.843037
3/17/2023 2:17 AM,3997.860312
3/17/2023 2:18 AM,3997.868008
3/17/2023 2:19 AM,3997.87217
3/17/2023 2:20 AM,3997.878726
3/17/2023 2:21 AM,3997.882497
3/17/2023 2:22 AM,3997.875247
3/17/2023 2:23 AM,3997.869269
3/17/2023 2:24 AM,3997.858147
3/17/2023 2:25 AM,3997.850592
3/17/2023 2:26 AM,3997.84544
3/17/2023 2:27 AM,3997.839261
3/17/2023 2:28 AM,3997.836239
3/17/2023 2:29 AM,3997.835855
3/17/2023 2:30 AM,3997.855962
3/17/2023 2:31 AM,3997.874994
3/17/2023 2:32 AM,3997.884144
3/17/2023 2:33 AM,3997.889977
3/17/2023 2:34 AM,3997.905273
3/17/2023 2:35 AM,3997.944449
3/17/2023 2:36 AM,3997.962873
3/17/2023 2:37 AM,3997.986088
3/17/2023 2:38 AM,3998.009647
3/17/2023 2:39 AM,3998.036158
3/17/2023 2:40 AM,3998.064474
3/17/2023 2:41 AM,3998.092764
3/17/2023 2:42 AM,3998.13834
3/17/2023 2:43 AM,3998.150586
3/17/2023 2:44 AM,3998.170756
3/17/2023 2:45 AM,3998.198341
3/17/2023 2:46 AM,3998.22016
3/17/2023 2:47 AM,3998.23147
3/17/2023 2:48 AM,3998.241826
3/17/2023 2:49 AM,3998.250127
3/17/2023 2:50 AM,3998.256322
3/17/2023 2:51 AM,3998.274235
3/17/2023 2:52 AM,3998.289538
3/17/2023 2:53 AM,3998.302166
3/17/2023 2:54 AM,3998.310996
3/17/2023 2:55 AM,3998.319473
3/17/2023 2:56 AM,3998.333642
3/17/2023 2:57 AM,3998.347249
3/17/2023 2:58 AM,3998.352548
3/17/2023 2:59 AM,3998.360911
3/17/2023 3:00 AM,3998.460241
3/17/2023 3:01 AM,3998.48817
3/17/2023 3:02 AM,3998.506659
3/17/2023 3:03 AM,3998.550795
3/17/2023 3:04 AM,3998.595835
3/17/2023 3:05 AM,3998.706542
3/17/2023 3:06 AM,3998.763913
3/17/2023 3:07 AM,3998.84709
3/17/2023 3:08 AM,3998.963941
3/17/2023 3:09 AM,3999.067357
3/17/2023 3:10 AM,3999.232771
3/17/2023 3:11 AM,3999.475445
3/17/2023 3:12 AM,3999.583525
3/17/2023 3:13 AM,3999.674518
3/17/2023 3:14 AM,3999.726172
3/17/2023 3:15 AM,3999.813474
3/17/2023 3:16 AM,3999.894274
3/17/2023 3:17 AM,3999.973978
3/17/2023 3:18 AM,4000.042714
3/17/2023 3:19 AM,4000.067445
3/17/2023 3:20 AM,4000.123557
3/17/2023 3:21 AM,4000.156254
3/17/2023 3:22 AM,4000.24479
3/17/2023 3:23 AM,4000.291605
3/17/2023 3:24 AM,4000.327764
3/17/2023 3:25 AM,4000.372518
3/17/2023 3:26 AM,4000.422126
3/17/2023 3:27 AM,4000.491682
3/17/2023 3:28 AM,4000.638975
3/17/2023 3:29 AM,4000.731135
3/17/2023 3:30 AM,4000.801933
3/17/2023 3:31 AM,4000.885604
3/17/2023 3:32 AM,4000.924921
3/17/2023 3:33 AM,4000.95645
3/17/2023 3:34 AM,4000.99893
3/17/2023 3:35 AM,4001.029699
3/17/2023 3:36 AM,4001.065431
3/17/2023 3:37 AM,4001.109222
3/17/2023 3:38 AM,4001.138031
3/17/2023 3:39 AM,4001.169157
3/17/2023 3:40 AM,4001.208333
3/17/2023 3:41 AM,4001.227549
3/17/2023 3:42 AM,4001.244923
3/17/2023 3:43 AM,4001.25324
3/17/2023 3:44 AM,4001.256974
3/17/2023 3:45 AM,4001.269821
3/17/2023 3:46 AM,4001.275632
3/17/2023 3:47 AM,4001.279169
3/17/2023 3:48 AM,4001.279022
3/17/2023 3:49 AM,4001.277927
3/17/2023 3:50 AM,4001.274776
3/17/2023 3:51 AM,4001.270553
3/17/2023 3:52 AM,4001.245693
3/17/2023 3:53 AM,4001.220217
3/17/2023 3:54 AM,4001.203857
3/17/2023 3:55 AM,4001.187287
3/17/2023 3:56 AM,4001.172766
3/17/2023 3:57 AM,4001.15739
3/17/2023 3:58 AM,4001.129837
3/17/2023 3:59 AM,4001.1187
3/17/2023 4:00 AM,4001.127484
3/17/2023 4:01 AM,4001.143211
3/17/2023 4:02 AM,4001.21274
3/17/2023 4:03 AM,4001.25089
3/17/2023 4:04 AM,4001.270216
3/17/2023 4:05 AM,4001.280514
3/17/2023 4:06 AM,4001.286108
3/17/2023 4:07 AM,4001.297941
3/17/2023 4:08 AM,4001.30396
3/17/2023 4:09 AM,4001.308829
3/17/2023 4:10 AM,4001.311448
3/17/2023 4:11 AM,4001.309283
3/17/2023 4:12 AM,4001.296922
3/17/2023 4:13 AM,4001.28933
3/17/2023 4:14 AM,4001.281192
3/17/2023 4:15 AM,4001.247684
3/17/2023 4:16 AM,4001.232417
3/17/2023 4:17 AM,4001.225109
3/17/2023 4:18 AM,4001.217331
3/17/2023 4:19 AM,4001.208635
3/17/2023 4:20 AM,4001.20429
3/17/2023 4:21 AM,4001.193746
3/17/2023 4:22 AM,4001.182951
3/17/2023 4:23 AM,4001.172858
3/17/2023 4:24 AM,4001.16968
3/17/2023 4:25 AM,4001.154625
3/17/2023 4:26 AM,4001.14484
3/17/2023 4:27 AM,4001.132106
3/17/2023 4:28 AM,4001.124355
3/17/2023 4:29 AM,4001.116062
3/17/2023 4:30 AM,4001.109073
3/17/2023 4:31 AM,4001.098518
3/17/2023 4:32 AM,4001.09362
3/17/2023 4:33 AM,4001.091204
3/17/2023 4:34 AM,4001.088872
3/17/2023 4:35 AM,4001.086254
3/17/2023 4:36 AM,4001.084683
3/17/2023 4:37 AM,4001.082583
3/17/2023 4:38 AM,4001.084458
3/17/2023 4:39 AM,4001.085168
3/17/2023 4:40 AM,4001.083995
3/17/2023 4:41 AM,4001.081565
3/17/2023 4:42 AM,4001.076019
3/17/2023 4:43 AM,4001.069727
3/17/2023 4:44 AM,4001.062585
3/17/2023 4:45 AM,4001.040557
3/17/2023 4:46 AM,4001.024962
3/17/2023 4:47 AM,4001.011088
3/17/2023 4:48 AM,4000.995153
3/17/2023 4:49 AM,4000.971564
3/17/2023 4:50 AM,4000.948051
3/17/2023 4:51 AM,4000.917605
3/17/2023 4:52 AM,4000.905607
3/17/2023 4:53 AM,4000.894835
3/17/2023 4:54 AM,4000.884823
3/17/2023 4:55 AM,4000.878619
3/17/2023 4:56 AM,4000.857165
3/17/2023 4:57 AM,4000.848828
3/17/2023 4:58 AM,4000.844132
3/17/2023 4:59 AM,4000.838562
3/17/2023 5:00 AM,4000.831786
3/17/2023 5:01 AM,4000.827817
3/17/2023 5:02 AM,4000.813085
3/17/2023 5:03 AM,4000.801724
3/17/2023 5:04 AM,4000.791202
3/17/2023 5:05 AM,4000.768644
3/17/2023 5:06 AM,4000.752057
3/17/2023 5:07 AM,4000.73556
3/17/2023 5:08 AM,4000.720101
3/17/2023 5:09 AM,4000.701865
3/17/2023 5:10 AM,4000.670249
3/17/2023 5:11 AM,4000.610335
3/17/2023 5:12 AM,4000.570903
3/17/2023 5:13 AM,4000.534687
3/17/2023 5:14 AM,4000.448946
3/17/2023 5:15 AM,4000.378337
3/17/2023 5:16 AM,4000.319285
3/17/2023 5:17 AM,4000.256933
3/17/2023 5:18 AM,4000.172704
3/17/2023 5:19 AM,4000.082669
3/17/2023 5:20 AM,4000.010836
3/17/2023 5:21 AM,3999.959399
3/17/2023 5:22 AM,3999.899608
3/17/2023 5:23 AM,3999.868276
3/17/2023 5:24 AM,3999.827847
3/17/2023 5:25 AM,3999.807041
3/17/2023 5:26 AM,3999.775077
3/17/2023 5:27 AM,3999.755336
3/17/2023 5:28 AM,3999.733772
3/17/2023 5:29 AM,3999.718196
3/17/2023 5:30 AM,3999.699479
3/17/2023 5:31 AM,3999.679925
3/17/2023 5:32 AM,3999.659892
3/17/2023 5:33 AM,3999.642368
3/17/2023 5:34 AM,3999.615373
3/17/2023 5:35 AM,3999.585687
3/17/2023 5:36 AM,3999.562566
3/17/2023 5:37 AM,3999.553672
3/17/2023 5:38 AM,3999.54271
3/17/2023 5:39 AM,3999.531849
3/17/2023 5:40 AM,3999.506077
3/17/2023 5:41 AM,3999.478017
3/17/2023 5:42 AM,3999.464744
3/17/2023 5:43 AM,3999.446039
3/17/2023 5:44 AM,3999.414028
3/17/2023 5:45 AM,3999.396778
3/17/2023 5:46 AM,3999.334135
3/17/2023 5:47 AM,3999.297641
3/17/2023 5:48 AM,3999.262568
3/17/2023 5:49 AM,3999.233426
3/17/2023 5:50 AM,3999.175252
3/17/2023 5:51 AM,3999.155063
3/17/2023 5:52 AM,3999.130677
3/17/2023 5:53 AM,3999.108046
3/17/2023 5:54 AM,3999.061189
3/17/2023 5:55 AM,3999.043657
3/17/2023 5:56 AM,3999.020875
3/17/2023 5:57 AM,3999.000161
3/17/2023 5:58 AM,3998.947879
3/17/2023 5:59 AM,3998.905374
3/17/2023 6:00 AM,3998.85933
3/17/2023 6:01 AM,3998.815412
3/17/2023 6:02 AM,3998.765049
3/17/2023 6:03 AM,3998.702062
3/17/2023 6:04 AM,3998.67515
3/17/2023 6:05 AM,3998.638693
3/17/2023 6:06 AM,3998.608865
3/17/2023 6:07 AM,3998.569132
3/17/2023 6:08 AM,3998.529248
3/17/2023 6:09 AM,3998.504383
3/17/2023 6:10 AM,3998.37485
3/17/2023 6:11 AM,3998.306021
3/17/2023 6:12 AM,3998.26707
3/17/2023 6:13 AM,3998.200684
3/17/2023 6:14 AM,3998.144022
3/17/2023 6:15 AM,3998.094308
3/17/2023 6:16 AM,3998.028654
3/17/2023 6:17 AM,3997.982837
3/17/2023 6:18 AM,3997.899303
3/17/2023 6:19 AM,3997.803479
3/17/2023 6:20 AM,3997.741295
3/17/2023 6:21 AM,3997.662111
3/17/2023 6:22 AM,3997.590229
3/17/2023 6:23 AM,3997.518407
3/17/2023 6:24 AM,3997.460877
3/17/2023 6:25 AM,3997.426142
3/17/2023 6:26 AM,3997.365095
3/17/2023 6:27 AM,3997.308515
3/17/2023 6:28 AM,3997.165517
3/17/2023 6:29 AM,3997.115917
3/17/2023 6:30 AM,3996.99008
3/17/2023 6:31 AM,3996.927457
3/17/2023 6:32 AM,3996.835318
3/17/2023 6:33 AM,3996.769913
3/17/2023 6:34 AM,3996.681385
3/17/2023 6:35 AM,3996.582429
3/17/2023 6:36 AM,3996.401009
3/17/2023 6:37 AM,3996.305138
3/17/2023 6:38 AM,3996.23028
3/17/2023 6:39 AM,3996.173392
3/17/2023 6:40 AM,3996.104855
3/17/2023 6:41 AM,3996.054539
3/17/2023 6:42 AM,3996.004898
3/17/2023 6:43 AM,3995.934633
3/17/2023 6:44 AM,3995.819294
3/17/2023 6:45 AM,3995.759976
3/17/2023 6:46 AM,3995.679488
3/17/2023 6:47 AM,3995.633914
3/17/2023 6:48 AM,3995.592589
3/17/2023 6:49 AM,3995.560728
3/17/2023 6:50 AM,3995.536616
3/17/2023 6:51 AM,3995.491169
3/17/2023 6:52 AM,3995.437945
3/17/2023 6:53 AM,3995.389293
3/17/2023 6:54 AM,3995.360924
3/17/2023 6:55 AM,3995.338827
3/17/2023 6:56 AM,3995.315243
3/17/2023 6:57 AM,3995.272127
3/17/2023 6:58 AM,3995.249264
3/17/2023 6:59 AM,3995.224512
3/17/2023 7:00 AM,3995.173509
3/20/2023 1:30 AM,3941.456253
3/20/2023 1:31 AM,3940.438472
3/20/2023 1:32 AM,3940.021928
3/20/2023 1:33 AM,3939.53486
3/20/2023 1:34 AM,3939.197555
3/20/2023 1:35 AM,3938.818813
3/20/2023 1:36 AM,3938.40265
3/20/2023 1:37 AM,3938.103493
3/20/2023 1:38 AM,3937.909562
3/20/2023 1:39 AM,3936.89598
3/20/2023 1:40 AM,3936.214022
3/20/2023 1:41 AM,3935.575807
3/20/2023 1:42 AM,3935.059163
3/20/2023 1:43 AM,3934.674447
3/20/2023 1:44 AM,3933.54923
3/20/2023 1:45 AM,3933.13625
3/20/2023 1:46 AM,3932.785951
3/20/2023 1:47 AM,3932.423477
3/20/2023 1:48 AM,3931.807261
3/20/2023 1:49 AM,3930.829104
3/20/2023 1:50 AM,3929.448871
3/20/2023 1:51 AM,3929.029332
3/20/2023 1:52 AM,3928.538873
3/20/2023 1:53 AM,3927.842556
3/20/2023 1:54 AM,3927.514541
3/20/2023 1:55 AM,3927.165813
3/20/2023 1:56 AM,3927.042773
3/20/2023 1:57 AM,3926.833489
3/20/2023 1:58 AM,3926.560087
3/20/2023 1:59 AM,3926.11459
3/20/2023 2:00 AM,3925.845734
3/20/2023 2:01 AM,3925.582756
3/20/2023 2:02 AM,3925.45388
3/20/2023 2:03 AM,3925.362131
3/20/2023 2:04 AM,3925.207523
3/20/2023 2:05 AM,3924.991779
3/20/2023 2:06 AM,3924.838426
3/20/2023 2:07 AM,3924.683969
3/20/2023 2:08 AM,3924.584152
3/20/2023 2:09 AM,3924.4562
3/20/2023 2:10 AM,3924.359824
3/20/2023 2:11 AM,3924.181825
3/20/2023 2:12 AM,3924.031006
3/20/2023 2:13 AM,3923.946151
3/20/2023 2:14 AM,3923.804895
3/20/2023 2:15 AM,3923.720498
3/20/2023 2:16 AM,3923.646195
3/20/2023 2:17 AM,3923.600032
3/20/2023 2:18 AM,3923.506733
3/20/2023 2:19 AM,3923.439467
3/20/2023 2:20 AM,3923.360771
3/20/2023 2:21 AM,3923.313931
3/20/2023 2:22 AM,3923.251981
3/20/2023 2:23 AM,3923.188408
3/20/2023 2:24 AM,3923.104873
3/20/2023 2:25 AM,3922.993032
3/20/2023 2:26 AM,3922.918199
3/20/2023 2:27 AM,3922.801944
3/20/2023 2:28 AM,3922.710026
3/20/2023 2:29 AM,3922.646165
3/20/2023 2:30 AM,3922.544712
3/20/2023 2:31 AM,3922.4213
3/20/2023 2:32 AM,3922.185284
3/20/2023 2:33 AM,3922.062925
3/20/2023 2:34 AM,3921.934657
3/20/2023 2:35 AM,3921.838798
3/20/2023 2:36 AM,3921.688399
3/20/2023 2:37 AM,3921.566183
3/20/2023 2:38 AM,3921.505237
3/20/2023 2:39 AM,3921.433498
3/20/2023 2:40 AM,3921.364244
3/20/2023 2:41 AM,3921.297472
3/20/2023 2:42 AM,3921.211908
3/20/2023 2:43 AM,3921.146142
3/20/2023 2:44 AM,3921.08125
3/20/2023 2:45 AM,3921.042687
3/20/2023 2:46 AM,3920.996012
3/20/2023 2:47 AM,3920.93612
3/20/2023 2:48 AM,3920.898659
3/20/2023 2:49 AM,3920.847276
3/20/2023 2:50 AM,3920.816234
3/20/2023 2:51 AM,3920.777029
3/20/2023 2:52 AM,3920.742764
3/20/2023 2:53 AM,3920.716881
3/20/2023 2:54 AM,3920.691069
3/20/2023 2:55 AM,3920.653444
3/20/2023 2:56 AM,3920.624766
3/20/2023 2:57 AM,3920.596619
3/20/2023 2:58 AM,3920.592384
3/20/2023 2:59 AM,3920.593311
3/20/2023 3:00 AM,3920.794431
3/20/2023 3:01 AM,3920.904236
3/20/2023 3:02 AM,3921.06086
3/20/2023 3:03 AM,3921.151539
3/20/2023 3:04 AM,3921.245916
3/20/2023 3:05 AM,3921.313703
3/20/2023 3:06 AM,3921.403022
3/20/2023 3:07 AM,3921.426007
3/20/2023 3:08 AM,3921.422902
3/20/2023 3:09 AM,3921.435683
3/20/2023 3:10 AM,3921.440333
3/20/2023 3:11 AM,3921.421439
3/20/2023 3:12 AM,3921.371527
3/20/2023 3:13 AM,3921.264056
3/20/2023 3:14 AM,3921.169584
3/20/2023 3:15 AM,3921.01775
3/20/2023 3:16 AM,3920.869596
3/20/2023 3:17 AM,3920.683022
3/20/2023 3:18 AM,3920.272041
3/20/2023 3:19 AM,3919.952154
3/20/2023 3:20 AM,3919.684982
3/20/2023 3:21 AM,3919.454536
3/20/2023 3:22 AM,3919.347302
3/20/2023 3:23 AM,3919.254611
3/20/2023 3:24 AM,3919.168036
3/20/2023 3:25 AM,3919.072146
3/20/2023 3:26 AM,3918.964204
3/20/2023 3:27 AM,3918.880419
3/20/2023 3:28 AM,3918.755417
3/20/2023 3:29 AM,3918.634322
3/20/2023 3:30 AM,3918.556829
3/20/2023 3:31 AM,3918.430169
3/20/2023 3:32 AM,3918.347988
3/20/2023 3:33 AM,3918.289983
3/20/2023 3:34 AM,3918.219673
3/20/2023 3:35 AM,3918.166645
3/20/2023 3:36 AM,3918.140124
3/20/2023 3:37 AM,3918.106292
3/20/2023 3:38 AM,3918.082403
3/20/2023 3:39 AM,3918.077278
3/20/2023 3:40 AM,3918.076245
3/20/2023 3:41 AM,3918.082781
3/20/2023 3:42 AM,3918.111574
3/20/2023 3:43 AM,3918.132108
3/20/2023 3:44 AM,3918.134428
3/20/2023 3:45 AM,3918.139215
3/20/2023 3:46 AM,3918.143803
3/20/2023 3:47 AM,3918.149364
3/20/2023 3:48 AM,3918.163553
3/20/2023 3:49 AM,3918.171919
3/20/2023 3:50 AM,3918.186206
3/20/2023 3:51 AM,3918.249095
3/20/2023 3:52 AM,3918.271201
3/20/2023 3:53 AM,3918.284843
3/20/2023 3:54 AM,3918.300143
3/20/2023 3:55 AM,3918.332646
3/20/2023 3:56 AM,3918.369775
3/20/2023 3:57 AM,3918.41197
3/20/2023 3:58 AM,3918.463478
3/20/2023 3:59 AM,3918.500515
3/20/2023 4:00 AM,3918.662703
3/20/2023 4:01 AM,3918.749052
3/20/2023 4:02 AM,3918.954052
3/20/2023 4:03 AM,3919.074249
3/20/2023 4:04 AM,3919.189353
3/20/2023 4:05 AM,3919.286657
3/20/2023 4:06 AM,3919.431218
3/20/2023 4:07 AM,3919.696815
3/20/2023 4:08 AM,3919.835872
3/20/2023 4:09 AM,3919.949278
3/20/2023 4:10 AM,3920.128756
3/20/2023 4:11 AM,3920.239136
3/20/2023 4:12 AM,3920.320333
3/20/2023 4:13 AM,3920.380282
3/20/2023 4:14 AM,3920.424391
3/20/2023 4:15 AM,3920.486693
3/20/2023 4:16 AM,3920.531946
3/20/2023 4:17 AM,3920.551646
3/20/2023 4:18 AM,3920.583442
3/20/2023 4:19 AM,3920.617448
3/20/2023 4:20 AM,3920.656307
3/20/2023 4:21 AM,3920.67817
3/20/2023 4:22 AM,3920.697281
3/20/2023 4:23 AM,3920.738894
3/20/2023 4:24 AM,3920.75414
3/20/2023 4:25 AM,3920.795746
3/20/2023 4:26 AM,3920.839384
3/20/2023 4:27 AM,3920.870776
3/20/2023 4:28 AM,3920.897046
3/20/2023 4:29 AM,3920.924871
3/20/2023 4:30 AM,3920.962222
3/20/2023 4:31 AM,3920.998966
3/20/2023 4:32 AM,3921.042999
3/20/2023 4:33 AM,3921.14054
3/20/2023 4:34 AM,3921.242795
3/20/2023 4:35 AM,3921.326363
3/20/2023 4:36 AM,3921.379194
3/20/2023 4:37 AM,3921.424786
3/20/2023 4:38 AM,3921.457651
3/20/2023 4:39 AM,3921.493114
3/20/2023 4:40 AM,3921.51699
3/20/2023 4:41 AM,3921.631916
3/20/2023 4:42 AM,3921.679926
3/20/2023 4:43 AM,3921.755957
3/20/2023 4:44 AM,3921.816045
3/20/2023 4:45 AM,3921.865842
3/20/2023 4:46 AM,3921.910111
3/20/2023 4:47 AM,3921.971439
3/20/2023 4:48 AM,3922.03461
3/20/2023 4:49 AM,3922.089158
3/20/2023 4:50 AM,3922.189473
3/20/2023 4:51 AM,3922.262281
3/20/2023 4:52 AM,3922.303368
3/20/2023 4:53 AM,3922.349255
3/20/2023 4:54 AM,3922.372994
3/20/2023 4:55 AM,3922.417011
3/20/2023 4:56 AM,3922.560029
3/20/2023 4:57 AM,3922.607582
3/20/2023 4:58 AM,3922.645341
